GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US01543,01543,ZCTA5 01543,8188,7880,50,0,142,0,44,72,15,57
8600000US01545,01545,ZCTA5 01545,35818,27641,942,29,5924,0,339,943,142,801
8600000US01550,01550,ZCTA5 01550,16775,12309,424,50,487,0,3000,505,138,367
8600000US01560,01560,ZCTA5 01560,4565,3316,218,0,809,0,58,164,0,164
8600000US01561,01561,ZCTA5 01561,155,119,0,0,13,0,0,23,0,23
8600000US01562,01562,ZCTA5 01562,11746,11202,51,88,41,0,183,181,35,146
8600000US01564,01564,ZCTA5 01564,7870,7628,69,30,91,0,29,23,0,23
8600000US01566,01566,ZCTA5 01566,6945,6705,27,17,108,0,35,53,0,53
8600000US01568,01568,ZCTA5 01568,7453,6948,17,0,202,53,1,232,1,231
8600000US01569,01569,ZCTA5 01569,13703,13144,80,0,266,0,98,115,0,115
8600000US01570,01570,ZCTA5 01570,16806,14874,613,0,463,0,508,348,12,336
8600000US01571,01571,ZCTA5 01571,11633,10888,233,19,81,0,11,401,71,330
8600000US01581,01581,ZCTA5 01581,18481,13642,543,52,3378,0,246,620,58,562
8600000US01583,01583,ZCTA5 01583,7687,6833,455,7,50,0,124,218,28,190
8600000US01585,01585,ZCTA5 01585,4705,4472,128,0,30,0,7,68,12,56
8600000US01588,01588,ZCTA5 01588,9569,9017,40,0,115,0,91,306,0,306
8600000US01590,01590,ZCTA5 01590,9014,8839,58,0,40,0,0,77,1,76
8600000US01602,01602,ZCTA5 01602,24228,19311,2542,8,1027,0,383,957,110,847
8600000US01603,01603,ZCTA5 01603,20380,14735,1954,91,2483,35,469,613,235,378
8600000US01604,01604,ZCTA5 01604,34628,25877,4497,129,2613,10,737,765,202,563
8600000US01605,01605,ZCTA5 01605,27387,16910,4473,88,1841,28,1728,2319,106,2213
8600000US01606,01606,ZCTA5 01606,19043,15538,2282,10,628,0,145,440,11,429
8600000US01607,01607,ZCTA5 01607,8991,6254,1318,88,437,0,608,286,75,211
8600000US01608,01608,ZCTA5 01608,3351,2134,476,47,51,0,144,499,138,361
8600000US01609,01609,ZCTA5 01609,20948,15973,2053,105,1310,46,574,887,278,609
8600000US01610,01610,ZCTA5 01610,23885,15578,2932,28,1912,0,2394,1041,170,871
8600000US01611,01611,ZCTA5 01611,2458,2256,63,15,73,0,51,0,0,0
8600000US01612,01612,ZCTA5 01612,4879,4281,155,0,24,0,296,123,56,67
8600000US01701,01701,ZCTA5 01701,31780,26608,2037,44,1899,0,671,521,36,485
8600000US01702,01702,ZCTA5 01702,38180,25602,3585,35,3273,10,3115,2560,546,2014
8600000US01718,01718,ZCTA5 01718,303,206,70,0,27,0,0,0,0,0
8600000US01719,01719,ZCTA5 01719,5102,4008,19,0,995,0,10,70,0,70
8600000US01720,01720,ZCTA5 01720,22197,16925,86,33,4646,0,21,486,28,458
8600000US01721,01721,ZCTA5 01721,16985,14684,482,0,1246,0,292,281,140,141
8600000US01730,01730,ZCTA5 01730,13709,11536,214,0,1561,0,135,263,7,256
8600000US01731,01731,ZCTA5 01731,1893,1596,99,0,20,0,58,120,0,120
8600000US01740,01740,ZCTA5 01740,5019,4843,13,0,110,0,17,36,0,36
8600000US01741,01741,ZCTA5 01741,4967,4356,50,9,382,0,8,162,49,113
8600000US01742,01742,ZCTA5 01742,18948,16463,583,3,1008,0,390,501,45,456
8600000US01745,01745,ZCTA5 01745,309,229,0,0,80,0,0,0,0,0
8600000US01746,01746,ZCTA5 01746,14008,13307,102,0,290,50,99,160,42,118
8600000US01747,01747,ZCTA5 01747,5934,5618,18,0,82,0,216,0,0,0
8600000US01748,01748,ZCTA5 01748,15604,14418,114,0,789,0,51,232,34,198
8600000US01749,01749,ZCTA5 01749,19464,17652,182,20,466,0,81,1063,68,995
8600000US01752,01752,ZCTA5 01752,39141,31222,804,41,1786,0,926,4362,450,3912
8600000US01754,01754,ZCTA5 01754,10314,9092,277,0,459,0,97,389,45,344
8600000US01756,01756,ZCTA5 01756,5895,5647,39,26,79,0,66,38,0,38
8600000US01757,01757,ZCTA5 01757,28391,24385,829,85,770,21,1551,750,258,492
8600000US01760,01760,ZCTA5 01760,34043,29431,531,83,3170,0,271,557,113,444
8600000US01770,01770,ZCTA5 01770,4200,3953,0,0,204,0,0,43,0,43
8600000US01772,01772,ZCTA5 01772,9560,7813,172,0,1384,0,33,158,52,106
8600000US01773,01773,ZCTA5 01773,5367,4512,190,0,474,0,105,86,0,86
8600000US01775,01775,ZCTA5 01775,6841,6463,0,14,152,0,78,134,0,134
8600000US01776,01776,ZCTA5 01776,18197,16180,8,13,1469,0,103,424,27,397
8600000US01778,01778,ZCTA5 01778,13421,11675,141,0,1486,0,18,101,0,101
8600000US01801,01801,ZCTA5 01801,39315,33660,1896,8,2567,0,610,574,90,484
8600000US01803,01803,ZCTA5 01803,25190,20137,933,0,3553,20,43,504,101,403
8600000US01810,01810,ZCTA5 01810,34251,28758,590,14,3915,0,444,530,37,493
8600000US01821,01821,ZCTA5 01821,31157,28585,481,0,1574,0,211,306,188,118
8600000US01824,01824,ZCTA5 01824,25582,23043,92,79,2010,0,143,215,79,136
8600000US01826,01826,ZCTA5 01826,30315,26824,865,20,1511,0,559,536,175,361
8600000US01827,01827,ZCTA5 01827,3299,3131,0,0,108,0,10,50,0,50
8600000US01830,01830,ZCTA5 01830,26415,21614,475,29,106,0,3482,709,98,611
8600000US01832,01832,ZCTA5 01832,22137,18268,581,65,284,0,2462,477,57,420
8600000US01833,01833,ZCTA5 01833,8379,8049,39,7,46,8,54,176,0,176
8600000US01834,01834,ZCTA5 01834,6805,6658,45,0,102,0,0,0,0,0
8600000US01835,01835,ZCTA5 01835,13217,11833,454,21,397,0,362,150,29,121
8600000US01840,01840,ZCTA5 01840,4799,1654,384,87,32,0,2429,213,62,151
8600000US01841,01841,ZCTA5 01841,47125,16965,3282,162,632,0,24573,1511,685,826
8600000US01843,01843,ZCTA5 01843,25440,10447,1739,23,1879,0,10684,668,466,202
8600000US01844,01844,ZCTA5 01844,48159,38145,1662,241,1579,0,5744,788,456,332
8600000US01845,01845,ZCTA5 01845,28963,25433,471,0,1891,0,729,439,45,394
8600000US01850,01850,ZCTA5 01850,16198,10606,1323,0,1431,0,2050,788,275,513
8600000US01851,01851,ZCTA5 01851,30379,13187,2404,217,11309,8,2640,614,201,413
8600000US01852,01852,ZCTA5 01852,32735,20957,2112,67,4244,5,3938,1412,551,861
8600000US01854,01854,ZCTA5 01854,29214,17168,1718,53,5730,21,3678,846,381,465
8600000US01860,01860,ZCTA5 01860,6536,6505,26,0,0,0,0,5,0,5
8600000US01862,01862,ZCTA5 01862,10904,9716,229,12,404,0,181,362,145,217
8600000US01863,01863,ZCTA5 01863,8913,7906,60,0,788,0,111,48,4,44
8600000US01864,01864,ZCTA5 01864,15249,13780,139,40,954,0,55,281,0,281
8600000US01867,01867,ZCTA5 01867,24687,23084,219,23,1018,0,114,229,34,195
8600000US01876,01876,ZCTA5 01876,29103,27245,534,72,744,0,102,406,20,386
8600000US01879,01879,ZCTA5 01879,11867,10856,62,26,650,0,11,262,0,262
8600000US01880,01880,ZCTA5 01880,25460,24069,155,17,753,0,207,259,28,231
8600000US01886,01886,ZCTA5 01886,22854,18764,128,0,3378,0,178,406,0,406
8600000US01887,01887,ZCTA5 01887,22907,21189,200,0,1051,0,55,412,63,349
8600000US01890,01890,ZCTA5 01890,21863,18803,171,6,2544,9,61,269,27,242
8600000US01901,01901,ZCTA5 01901,1807,849,427,13,22,0,295,201,36,165
8600000US01902,01902,ZCTA5 01902,46119,21418,5969,97,4810,64,11065,2696,482,2214
8600000US01904,01904,ZCTA5 01904,18053,14602,1221,0,524,0,1065,641,174,467
8600000US01905,01905,ZCTA5 01905,25269,12585,3770,82,1690,32,5836,1274,245,1029
8600000US01906,01906,ZCTA5 01906,27369,25444,569,0,663,0,349,344,48,296
8600000US01907,01907,ZCTA5 01907,14123,13472,158,21,226,0,13,233,0,233
8600000US01908,01908,ZCTA5 01908,3451,3278,92,0,7,0,74,0,0,0
8600000US01913,01913,ZCTA5 01913,16554,15553,147,0,225,0,58,571,0,571
8600000US01915,01915,ZCTA5 01915,40370,38011,705,42,858,8,242,504,83,421
8600000US01921,01921,ZCTA5 01921,8105,7597,0,0,328,0,32,148,0,148
8600000US01922,01922,ZCTA5 01922,2649,2595,20,0,34,0,0,0,0,0
8600000US01923,01923,ZCTA5 01923,26963,25389,349,17,772,0,197,239,28,211
8600000US01929,01929,ZCTA5 01929,3580,3477,0,0,35,0,0,68,17,51
8600000US01930,01930,ZCTA5 01930,29237,28054,220,40,175,0,376,372,19,353
8600000US01937,01937,ZCTA5 01937,112,105,0,0,0,0,7,0,0,0
8600000US01938,01938,ZCTA5 01938,13480,13208,34,21,67,0,35,115,0,115
8600000US01940,01940,ZCTA5 01940,12704,11839,144,0,471,0,133,117,0,117
8600000US01944,01944,ZCTA5 01944,5247,5133,0,0,0,0,46,68,52,16
8600000US01945,01945,ZCTA5 01945,20163,19616,141,0,153,0,52,201,41,160
8600000US01949,01949,ZCTA5 01949,9273,7860,352,15,450,2,422,172,12,160
8600000US01950,01950,ZCTA5 01950,17662,17048,132,14,198,0,165,105,0,105
8600000US01951,01951,ZCTA5 01951,4145,4089,0,0,0,0,14,42,0,42
8600000US01952,01952,ZCTA5 01952,8495,8057,77,0,154,0,25,182,0,182
8600000US01960,01960,ZCTA5 01960,51597,45849,1278,95,1233,2,2364,776,159,617
8600000US01966,01966,ZCTA5 01966,7078,6807,112,18,36,9,46,50,0,50
8600000US01969,01969,ZCTA5 01969,5995,5882,91,0,22,0,0,0,0,0
8600000US01970,01970,ZCTA5 01970,42151,33918,2649,150,892,0,2767,1775,599,1176
8600000US01982,01982,ZCTA5 01982,8098,7342,241,0,359,17,24,115,9,106
8600000US01983,01983,ZCTA5 01983,6286,5943,3,0,251,4,3,82,0,82
8600000US01984,01984,ZCTA5 01984,5039,4759,82,0,99,0,46,53,2,51
8600000US01985,01985,ZCTA5 01985,4370,4306,2,0,15,0,9,38,0,38
8600000US02019,02019,ZCTA5 02019,16564,15676,102,0,512,0,123,151,0,151
8600000US02021,02021,ZCTA5 02021,22036,18644,1389,0,1477,0,103,423,95,328
8600000US02025,02025,ZCTA5 02025,8100,7991,16,0,0,0,15,78,16,62
8600000US02026,02026,ZCTA5 02026,25111,21672,1528,38,981,0,405,487,50,437
8600000US02030,02030,ZCTA5 02030,5727,4972,204,9,453,0,0,89,0,89
8600000US02032,02032,ZCTA5 02032,4103,3546,46,0,397,0,23,91,0,91
8600000US02035,02035,ZCTA5 02035,17129,16017,227,7,680,0,55,143,1,142
8600000US02038,02038,ZCTA5 02038,32393,30195,290,27,1279,0,116,486,50,436
8600000US02043,02043,ZCTA5 02043,22550,21656,96,16,468,0,98,216,13,203
8600000US02045,02045,ZCTA5 02045,10324,9755,79,120,90,0,140,140,10,130
8600000US02047,02047,ZCTA5 02047,125,125,0,0,0,0,0,0,0,0
8600000US02048,02048,ZCTA5 02048,23389,20630,700,33,1216,0,209,601,12,589
8600000US02050,02050,ZCTA5 02050,25543,24330,44,49,237,0,439,444,99,345
8600000US02052,02052,ZCTA5 02052,12236,11307,8,17,420,0,389,95,0,95
8600000US02053,02053,ZCTA5 02053,12965,12170,58,0,507,0,18,212,15,197
8600000US02054,02054,ZCTA5 02054,8007,7688,4,0,228,0,37,50,19,31
8600000US02056,02056,ZCTA5 02056,11407,9985,827,17,134,0,373,71,23,48
8600000US02061,02061,ZCTA5 02061,10651,10262,23,0,134,0,0,232,39,193
8600000US02062,02062,ZCTA5 02062,28844,24274,1254,4,1803,16,1070,423,0,423
8600000US02066,02066,ZCTA5 02066,18002,17057,95,60,113,60,173,444,47,397
8600000US02067,02067,ZCTA5 02067,17703,13409,751,18,2973,0,73,479,29,450
8600000US02071,02071,ZCTA5 02071,1911,1467,318,4,5,0,86,31,22,9
8600000US02072,02072,ZCTA5 02072,27833,22855,3016,101,719,0,594,548,139,409
8600000US02081,02081,ZCTA5 02081,18855,17653,346,0,490,0,42,324,38,286
8600000US02090,02090,ZCTA5 02090,14809,13621,50,0,965,0,0,173,0,173
8600000US02093,02093,ZCTA5 02093,11169,11021,24,0,69,0,0,55,10,45
8600000US02108,02108,ZCTA5 02108,4049,3520,204,27,206,0,81,11,0,11
8600000US02109,02109,ZCTA5 02109,3993,3432,72,0,209,0,222,58,0,58
8600000US02110,02110,ZCTA5 02110,1906,1619,50,0,160,0,46,31,0,31
8600000US02111,02111,ZCTA5 02111,7505,3560,278,3,3299,0,167,198,25,173
8600000US02113,02113,ZCTA5 02113,7360,6898,40,0,251,0,28,143,14,129
8600000US02114,02114,ZCTA5 02114,12801,9786,529,0,1932,0,333,221,19,202
8600000US02115,02115,ZCTA5 02115,29465,20634,2153,53,4518,0,1156,951,196,755
8600000US02116,02116,ZCTA5 02116,22229,17071,1386,16,2976,0,320,460,67,393
8600000US02118,02118,ZCTA5 02118,27534,14727,5210,61,4186,0,2392,958,214,744
8600000US02119,02119,ZCTA5 02119,25734,4110,15279,78,391,0,4690,1186,510,676
8600000US02120,02120,ZCTA5 02120,15073,7510,3590,28,1871,0,1443,631,216,415
8600000US02121,02121,ZCTA5 02121,27459,2054,19155,352,342,23,4886,647,299,348
8600000US02122,02122,ZCTA5 02122,25613,8657,8384,53,4078,0,3443,998,245,753
8600000US02124,02124,ZCTA5 02124,51544,11350,32253,342,4139,0,2010,1450,413,1037
8600000US02125,02125,ZCTA5 02125,33937,11872,8397,129,4666,0,7295,1578,791,787
8600000US02126,02126,ZCTA5 02126,28279,2595,24245,14,112,0,562,751,80,671
8600000US02127,02127,ZCTA5 02127,34732,28071,1938,141,1940,0,1902,740,244,496
8600000US02128,02128,ZCTA5 02128,44512,27442,1826,416,1570,26,2199,11033,495,10538
8600000US02129,02129,ZCTA5 02129,17954,13567,1775,0,1514,0,778,320,86,234
8600000US02130,02130,ZCTA5 02130,38214,24571,5454,79,2460,0,4165,1485,349,1136
8600000US02131,02131,ZCTA5 02131,31733,18020,8365,391,863,0,2727,1367,482,885
8600000US02132,02132,ZCTA5 02132,28791,24179,1792,0,1586,0,604,630,65,565
8600000US02134,02134,ZCTA5 02134,18277,12044,1573,15,2946,0,877,822,206,616
8600000US02135,02135,ZCTA5 02135,36486,27219,1530,80,5777,19,871,990,109,881
8600000US02136,02136,ZCTA5 02136,30207,11423,13538,204,543,0,3317,1182,403,779
8600000US02138,02138,ZCTA5 02138,36937,26977,2208,58,5230,14,906,1544,236,1308
8600000US02139,02139,ZCTA5 02139,35783,23589,4606,85,5140,18,571,1774,198,1576
8600000US02140,02140,ZCTA5 02140,17894,11334,3558,47,2047,0,343,565,156,409
8600000US02141,02141,ZCTA5 02141,13344,8460,1407,8,2486,7,301,675,191,484
8600000US02142,02142,ZCTA5 02142,3030,1777,94,2,1019,0,41,97,7,90
8600000US02143,02143,ZCTA5 02143,25915,20420,594,76,2810,0,1317,698,73,625
8600000US02144,02144,ZCTA5 02144,24539,20074,1396,3,1858,8,449,751,38,713
8600000US02145,02145,ZCTA5 02145,24807,16758,3733,143,2415,0,726,1032,191,841
8600000US02148,02148,ZCTA5 02148,60293,33741,7968,143,14338,0,1459,2644,407,2237
8600000US02149,02149,ZCTA5 02149,42717,28180,7212,77,1710,0,2811,2727,507,2220
8600000US02150,02150,ZCTA5 02150,37074,18274,2372,84,1210,0,3485,11649,235,11414
8600000US02151,02151,ZCTA5 02151,53268,40343,2763,96,3162,0,4445,2459,125,2334
8600000US02152,02152,ZCTA5 02152,17992,16973,304,0,126,17,97,475,34,441
8600000US02155,02155,ZCTA5 02155,59193,47000,5291,111,4541,25,493,1732,206,1526
8600000US02163,02163,ZCTA5 02163,2208,1460,150,0,402,0,91,105,36,69
8600000US02169,02169,ZCTA5 02169,55408,37900,3774,108,11949,11,594,1072,245,827
8600000US02170,02170,ZCTA5 02170,19318,12305,427,1,5893,0,73,619,24,595
8600000US02171,02171,ZCTA5 02171,18194,10312,1056,66,6144,0,130,486,79,407
8600000US02176,02176,ZCTA5 02176,27509,25306,723,4,1135,0,52,289,0,289
8600000US02180,02180,ZCTA5 02180,21611,20162,315,6,703,0,184,241,102,139
8600000US02184,02184,ZCTA5 02184,36543,30921,1739,11,2849,0,402,621,49,572
8600000US02186,02186,ZCTA5 02186,27204,21157,3727,9,1575,0,188,548,155,393
8600000US02188,02188,ZCTA5 02188,14642,12416,993,20,1017,0,32,164,29,135
8600000US02189,02189,ZCTA5 02189,15128,12730,638,0,834,0,139,787,0,787
8600000US02190,02190,ZCTA5 02190,16667,15096,459,32,593,0,218,269,8,261
8600000US02191,02191,ZCTA5 02191,8378,8050,5,0,265,0,32,26,7,19
8600000US02199,02199,ZCTA5 02199,1359,1221,11,0,127,0,0,0,0,0
8600000US02203,02203,ZCTA5 02203,0,0,0,0,0,0,0,0,0,0
8600000US02210,02210,ZCTA5 02210,1984,1847,36,15,43,0,0,43,0,43
8600000US02215,02215,ZCTA5 02215,24046,16901,961,18,4712,0,676,778,116,662
8600000US02301,02301,ZCTA5 02301,59275,25226,25603,134,1226,6,4793,2287,896,1391
8600000US02302,02302,ZCTA5 02302,34992,19873,11247,90,394,43,1734,1611,240,1371
8600000US02322,02322,ZCTA5 02322,4421,3487,601,14,222,0,50,47,10,37
8600000US02324,02324,ZCTA5 02324,26931,23697,1918,14,335,0,289,678,108,570
8600000US02330,02330,ZCTA5 02330,11541,10969,277,0,78,0,42,175,0,175
8600000US02332,02332,ZCTA5 02332,15208,14832,116,5,124,0,26,105,0,105
8600000US02333,02333,ZCTA5 02333,13996,13567,36,21,170,0,75,127,18,109
8600000US02338,02338,ZCTA5 02338,7629,7401,0,0,0,0,45,183,25,158
8600000US02339,02339,ZCTA5 02339,14120,13598,39,0,227,72,16,168,0,168
8600000US02341,02341,ZCTA5 02341,10316,9855,191,19,55,0,19,177,21,156
8600000US02343,02343,ZCTA5 02343,10795,9387,831,18,297,0,113,149,0,149
8600000US02346,02346,ZCTA5 02346,23541,22310,502,12,230,0,219,268,63,205
8600000US02347,02347,ZCTA5 02347,10933,10581,95,0,75,0,43,139,10,129
8600000US02351,02351,ZCTA5 02351,16081,15098,380,34,348,0,73,148,15,133
8600000US02356,02356,ZCTA5 02356,12923,12010,374,0,226,0,58,255,49,206
8600000US02357,02357,ZCTA5 02357,938,795,66,0,25,0,10,42,12,30
8600000US02359,02359,ZCTA5 02359,18006,17233,59,23,96,0,129,466,127,339
8600000US02360,02360,ZCTA5 02360,57275,53573,1136,220,513,41,788,1004,180,824
8600000US02364,02364,ZCTA5 02364,12846,12145,262,24,143,0,0,272,37,235
8600000US02366,02366,ZCTA5 02366,139,65,37,0,0,0,25,12,0,12
8600000US02367,02367,ZCTA5 02367,2840,2778,0,0,16,0,8,38,30,8
8600000US02368,02368,ZCTA5 02368,33265,13621,14357,37,3662,0,736,852,178,674
8600000US02370,02370,ZCTA5 02370,17616,16248,691,21,167,0,47,442,0,442
8600000US02375,02375,ZCTA5 02375,9687,8590,552,0,158,0,170,217,83,134
8600000US02379,02379,ZCTA5 02379,6981,6189,493,12,15,0,44,228,17,211
8600000US02382,02382,ZCTA5 02382,14643,14012,105,0,187,0,132,207,43,164
8600000US02420,02420,ZCTA5 02420,13947,10242,77,16,3197,0,14,401,26,375
8600000US02421,02421,ZCTA5 02421,18359,13436,291,45,3885,0,94,608,0,608
8600000US02445,02445,ZCTA5 02445,20723,16395,782,34,2897,0,203,412,57,355
8600000US02446,02446,ZCTA5 02446,28796,22269,487,0,4907,3,307,823,44,779
8600000US02451,02451,ZCTA5 02451,17454,13274,929,29,2105,44,451,622,217,405
8600000US02452,02452,ZCTA5 02452,15495,11434,1007,22,2162,7,323,540,96,444
8600000US02453,02453,ZCTA5 02453,28959,21793,1859,3,2793,26,1867,618,110,508
8600000US02457,02457,ZCTA5 02457,1334,920,134,0,180,0,44,56,24,32
8600000US02458,02458,ZCTA5 02458,12093,9731,559,0,1417,0,88,298,35,263
8600000US02459,02459,ZCTA5 02459,18519,14089,648,24,3015,0,116,627,37,590
8600000US02460,02460,ZCTA5 02460,9591,8093,262,8,837,0,56,335,0,335
8600000US02461,02461,ZCTA5 02461,7099,5216,250,0,1386,0,13,234,0,234
8600000US02462,02462,ZCTA5 02462,1306,1091,15,0,159,0,2,39,30,9
8600000US02464,02464,ZCTA5 02464,2868,2093,50,0,591,0,63,71,1,70
8600000US02465,02465,ZCTA5 02465,11499,9390,498,0,1172,0,255,184,29,155
8600000US02466,02466,ZCTA5 02466,8973,6932,275,10,1498,0,77,181,24,157
8600000US02467,02467,ZCTA5 02467,23724,18624,998,0,3374,0,200,528,126,402
8600000US02468,02468,ZCTA5 02468,5374,4408,83,0,719,0,0,164,17,147
8600000US02472,02472,ZCTA5 02472,32943,27639,1070,71,2429,11,794,929,178,751
8600000US02474,02474,ZCTA5 02474,27113,22911,777,100,2443,0,209,673,99,574
8600000US02476,02476,ZCTA5 02476,16615,14347,152,29,1488,0,75,524,68,456
8600000US02478,02478,ZCTA5 02478,25110,20671,593,27,3054,4,209,552,98,454
8600000US02481,02481,ZCTA5 02481,16320,13659,289,0,1747,11,150,464,50,414
8600000US02482,02482,ZCTA5 02482,11204,9509,164,23,1190,0,142,176,36,140
8600000US02492,02492,ZCTA5 02492,20163,18191,287,0,1132,0,46,507,141,366
8600000US02493,02493,ZCTA5 02493,11704,9705,301,0,1360,0,65,273,22,251
8600000US02494,02494,ZCTA5 02494,9377,7937,347,0,838,0,12,243,0,243
8600000US02532,02532,ZCTA5 02532,11857,11246,363,31,41,0,87,89,33,56
8600000US02534,02534,ZCTA5 02534,988,882,46,0,20,0,30,10,0,10
8600000US02535,02535,ZCTA5 02535,1268,1061,8,99,2,0,13,85,0,85
8600000US02536,02536,ZCTA5 02536,19060,16622,967,80,506,0,380,505,113,392
8600000US02537,02537,ZCTA5 02537,6301,6111,30,0,0,0,10,150,0,150
8600000US02538,02538,ZCTA5 02538,3294,3178,53,0,0,0,45,18,0,18
8600000US02539,02539,ZCTA5 02539,4186,4027,66,0,10,0,10,73,0,73
8600000US02540,02540,ZCTA5 02540,8710,7688,244,54,558,0,48,118,87,31
8600000US02542,02542,ZCTA5 02542,1069,670,53,55,3,6,42,240,12,228
8600000US02543,02543,ZCTA5 02543,806,797,2,0,7,0,0,0,0,0
8600000US02553,02553,ZCTA5 02553,191,191,0,0,0,0,0,0,0,0
8600000US02554,02554,ZCTA5 02554,10154,8529,847,1,128,0,186,463,10,453
8600000US02556,02556,ZCTA5 02556,3021,2866,24,0,19,0,7,105,27,78
8600000US02557,02557,ZCTA5 02557,4599,4330,120,11,112,0,26,0,0,0
8600000US02558,02558,ZCTA5 02558,1538,1187,13,0,0,0,338,0,0,0
8600000US02559,02559,ZCTA5 02559,4174,3880,148,0,47,0,44,55,2,53
8600000US02561,02561,ZCTA5 02561,496,496,0,0,0,0,0,0,0,0
8600000US02562,02562,ZCTA5 02562,3128,3104,0,0,24,0,0,0,0,0
8600000US02563,02563,ZCTA5 02563,9972,9677,18,0,132,0,104,41,40,1
8600000US02564,02564,ZCTA5 02564,249,225,0,0,2,0,12,10,10,0
8600000US02568,02568,ZCTA5 02568,4036,3785,83,0,18,0,66,84,0,84
8600000US02571,02571,ZCTA5 02571,10490,8912,275,0,55,0,682,566,265,301
8600000US02575,02575,ZCTA5 02575,2727,2673,28,0,9,0,17,0,0,0
8600000US02576,02576,ZCTA5 02576,5032,4308,87,0,212,65,186,174,101,73
8600000US02584,02584,ZCTA5 02584,11,11,0,0,0,0,0,0,0,0
8600000US02601,02601,ZCTA5 02601,14252,11495,1281,175,209,0,647,445,86,359
8600000US02630,02630,ZCTA5 02630,2265,2211,54,0,0,0,0,0,0,0
8600000US02631,02631,ZCTA5 02631,9736,9544,78,12,30,0,9,63,2,61
8600000US02632,02632,ZCTA5 02632,11294,10776,20,10,129,0,86,273,0,273
8600000US02633,02633,ZCTA5 02633,3846,3454,281,0,38,0,17,56,16,40
8600000US02635,02635,ZCTA5 02635,3282,3238,17,0,13,0,14,0,0,0
8600000US02637,02637,ZCTA5 02637,53,53,0,0,0,0,0,0,0,0
8600000US02638,02638,ZCTA5 02638,3557,3506,0,15,8,0,28,0,0,0
8600000US02639,02639,ZCTA5 02639,2698,2646,18,0,0,0,0,34,34,0
8600000US02641,02641,ZCTA5 02641,222,222,0,0,0,0,0,0,0,0
8600000US02642,02642,ZCTA5 02642,4903,4832,0,15,54,0,0,2,0,2
8600000US02643,02643,ZCTA5 02643,18,18,0,0,0,0,0,0,0,0
8600000US02644,02644,ZCTA5 02644,4256,4242,0,0,0,0,14,0,0,0
8600000US02645,02645,ZCTA5 02645,9668,9004,233,9,158,0,110,154,59,95
8600000US02646,02646,ZCTA5 02646,1782,1624,5,0,153,0,0,0,0,0
8600000US02647,02647,ZCTA5 02647,108,108,0,0,0,0,0,0,0,0
8600000US02648,02648,ZCTA5 02648,6454,6162,45,0,14,0,71,162,0,162
8600000US02649,02649,ZCTA5 02649,13988,12800,218,345,141,0,118,366,64,302
8600000US02650,02650,ZCTA5 02650,1190,1162,28,0,0,0,0,0,0,0
8600000US02651,02651,ZCTA5 02651,29,29,0,0,0,0,0,0,0,0
8600000US02652,02652,ZCTA5 02652,995,995,0,0,0,0,0,0,0,0
8600000US02653,02653,ZCTA5 02653,5978,5889,34,0,16,0,7,32,0,32
8600000US02655,02655,ZCTA5 02655,3616,3500,66,0,0,0,30,20,11,9
8600000US02657,02657,ZCTA5 02657,2959,2624,111,10,31,0,51,132,34,98
8600000US02659,02659,ZCTA5 02659,806,789,4,0,3,0,0,10,0,10
8600000US02660,02660,ZCTA5 02660,6393,5657,426,41,95,0,41,133,29,104
8600000US02663,02663,ZCTA5 02663,83,83,0,0,0,0,0,0,0,0
8600000US02664,02664,ZCTA5 02664,9342,8776,146,0,236,0,21,163,18,145
8600000US02666,02666,ZCTA5 02666,743,709,0,29,0,0,0,5,0,5
8600000US02667,02667,ZCTA5 02667,2928,2824,40,0,0,0,1,63,15,48
8600000US02668,02668,ZCTA5 02668,2708,2651,0,0,0,0,0,57,0,57
8600000US02669,02669,ZCTA5 02669,287,236,51,0,0,0,0,0,0,0
8600000US02670,02670,ZCTA5 02670,1243,1205,6,0,0,0,0,32,0,32
8600000US02671,02671,ZCTA5 02671,755,722,0,0,0,0,0,33,14,19
8600000US02672,02672,ZCTA5 02672,137,137,0,0,0,0,0,0,0,0
8600000US02673,02673,ZCTA5 02673,8574,8041,283,29,89,0,11,121,12,109
8600000US02675,02675,ZCTA5 02675,6345,6147,45,0,90,0,0,63,0,63
8600000US02702,02702,ZCTA5 02702,4651,4536,20,0,0,0,7,88,0,88
8600000US02703,02703,ZCTA5 02703,43774,38071,1979,44,1985,22,692,981,169,812
